"data.strata","Freq"
"YE27_idps",0.884729756881656
"YE11_returnees",0.608708696366924
"YE26_migrants",0.827279772668561
"YE16_nondisplaced",0.941769384064657
"YE25_refugees",0.731570543649725
"YE15_migrants",0.220095547627193
"YE22_idps",1.3069871408479
"YE31_nondisplaced",0.864622262407073
"YE16_idps",1.1310465641953
"YE13_refugees",0.881025744741601
"YE30_refugees",0.221592796250507
"YE20_refugees",0.0417617192933649
"YE13_refugees",0.881025744741601
"YE16_returnees",0.831866505279123
"YE19_idps",1.2279934125549
"YE27_returnees",0.754031042796866
"YE31_nondisplaced",0.864622262407073
"YE15_nondisplaced",2.09657411899616
"YE14_migrants",0.651482820976492
"YE28_idps",0.738642654168358
"YE23_refugees",0.0616934489561072
"YE18_returnees",0.868643761301989
"YE14_nondisplaced",1.3983848430051
"YE32_nondisplaced",0.762901996241535
"YE25_returnees",0.922579158245577
"YE18_idps",2.01703303948162
"YE16_returnees",0.831866505279123
"YE28_idps",0.738642654168358
"YE14_refugees",0.0574499842130945
"YE32_idps",0.65806345553181
"YE28_returnees",1.0340997158357
"YE24_idps",0.817833669495062
"YE24_migrants",0.398128390596745
"YE19_idps",1.2279934125549
"YE28_returnees",1.0340997158357
"YE13_refugees",0.881025744741601
"YE25_migrants",0.0861749763196418
"YE21_returnees",1.44773960216998
"YE12_returnees",0.662470130457246
"YE31_nondisplaced",0.864622262407073
"YE23_idps",1.88303968525487
"YE20_refugees",0.0417617192933649
"YE27_nondisplaced",1.10591219610207
"YE20_nondisplaced",1.2579444713977
"YE14_migrants",0.651482820976492
"YE28_nondisplaced",0.867135699216395
"YE13_returnees",0.850547016274864
"YE30_refugees",0.221592796250507
"YE31_idps",0.760063291139241
"YE12_nondisplaced",0.833869623798887
"YE16_nondisplaced",0.941769384064657
"YE29_idps",1.92518564118349
"YE12_refugees",0.147728530833672
"YE26_idps",1.64680379746835
"YE16_returnees",0.831866505279123
"YE19_refugees",0.830972985939403
"YE22_idps",1.3069871408479
"YE22_returnees",1.33669139404899
"YE13_refugees",0.881025744741601
"YE19_returnees",0.960235450418865
"YE16_returnees",0.831866505279123
"YE26_idps",1.64680379746835
"YE12_idps",1.41839352915302
"YE26_nondisplaced",1.3069871408479
"YE19_refugees",0.830972985939403
"YE29_returnees",1.05213633878632
"YE27_nondisplaced",1.10591219610207
"YE22_idps",1.3069871408479
"YE20_refugees",0.0417617192933649
"YE13_refugees",0.881025744741601
"YE15_idps",1.9725452079566
"YE31_nondisplaced",0.864622262407073
"YE32_idps",0.65806345553181
"YE19_returnees",0.960235450418865
"YE25_nondisplaced",0.936585926842422
"YE13_migrants",0.232672436063033
"YE27_returnees",0.754031042796866
"YE11_returnees",0.608708696366924
"YE14_migrants",0.651482820976492
"YE15_migrants",0.220095547627193
"YE30_nondisplaced",0.798385810020211
"YE12_nondisplaced",0.833869623798887
"YE19_returnees",0.960235450418865
"YE23_idps",1.88303968525487
"YE27_nondisplaced",1.10591219610207
"YE21_refugees",0.248830244122966
"YE16_idps",1.1310465641953
"YE12_refugees",0.147728530833672
"YE21_returnees",1.44773960216998
"YE12_returnees",0.662470130457246
"YE25_returnees",0.922579158245577
"YE25_refugees",0.731570543649725
"YE28_refugees",0.732487298716955
"YE21_nondisplaced",0.888962913613147
"YE12_refugees",0.147728530833672
"YE20_idps",1.3069871408479
"YE22_idps",1.3069871408479
"YE17_returnees",1.15161104718067
"YE25_returnees",0.922579158245577
"YE25_returnees",0.922579158245577
"YE24_migrants",0.398128390596745
"YE17_idps",2.37741552317129
"YE24_returnees",1.02034838982725
"YE14_migrants",0.651482820976492
"YE25_refugees",0.731570543649725
"YE11_nondisplaced",1.87280268303966
"YE27_returnees",0.754031042796866
"YE19_returnees",0.960235450418865
"YE17_idps",2.37741552317129
"YE16_returnees",0.831866505279123
"YE30_nondisplaced",0.798385810020211
"YE27_nondisplaced",1.10591219610207
"YE32_nondisplaced",0.762901996241535
"YE20_idps",1.3069871408479
"YE16_nondisplaced",0.941769384064657
"YE26_refugees",0.271451175406872
"YE14_nondisplaced",1.3983848430051
"YE11_idps",2.07450491774357
"YE12_returnees",0.662470130457246
"YE13_idps",1.96048071127185
"YE27_returnees",0.754031042796866
"YE13_idps",1.96048071127185
"YE26_idps",1.64680379746835
"YE20_refugees",0.0417617192933649
"YE24_migrants",0.398128390596745
"YE25_refugees",0.731570543649725
"YE26_returnees",1.04056283905967
"YE11_idps",2.07450491774357
"YE19_nondisplaced",1.79082372664256
"YE17_nondisplaced",2.69440425959413
"YE13_returnees",0.850547016274864
"YE26_refugees",0.271451175406872
"YE26_idps",1.64680379746835
"YE24_idps",0.817833669495062
"YE19_nondisplaced",1.79082372664256
"YE25_nondisplaced",0.936585926842422
"YE25_refugees",0.731570543649725
"YE30_refugees",0.221592796250507
"YE13_nondisplaced",0.793716887154595
"YE21_returnees",1.44773960216998
"YE25_refugees",0.731570543649725
"YE15_idps",1.9725452079566
"YE16_nondisplaced",0.941769384064657
"YE17_idps",2.37741552317129
"YE31_nondisplaced",0.864622262407073
"YE13_refugees",0.881025744741601
"YE24_idps",0.817833669495062
"YE24_returnees",1.02034838982725
"YE19_refugees",0.830972985939403
"YE13_refugees",0.881025744741601
"YE11_idps",2.07450491774357
"YE17_idps",2.37741552317129
"YE11_idps",2.07450491774357
"YE26_refugees",0.271451175406872
"YE32_idps",0.65806345553181
"YE16_idps",1.1310465641953
"YE14_returnees",0.865496501297272
"YE15_idps",1.9725452079566
"YE30_nondisplaced",0.798385810020211
"YE29_idps",1.92518564118349
"YE15_idps",1.9725452079566
"YE18_refugees",0.656007007233273
"YE21_idps",1.28687964637332
"YE14_nondisplaced",1.3983848430051
"YE30_idps",1.24415122061483
"YE15_returnees",1.11120364201643
"YE11_idps",2.07450491774357
"YE14_migrants",0.651482820976492
"YE24_migrants",0.398128390596745
"YE14_refugees",0.0574499842130945
"YE20_returnees",0.928038206519219
"YE16_returnees",0.831866505279123
"YE13_returnees",0.850547016274864
"YE32_returnees",0.610239076496068
"YE19_refugees",0.830972985939403
"YE25_returnees",0.922579158245577
"YE29_returnees",1.05213633878632
"YE14_idps",1.37692625206384
"YE14_idps",1.37692625206384
"YE30_nondisplaced",0.798385810020211
"YE25_idps",1.60608612115732
"YE29_returnees",1.05213633878632
"YE11_refugees",0.294072106690778
"YE24_migrants",0.398128390596745
"YE24_refugees",0.886740506329114
"YE22_migrants",0.787543533587837
"YE26_returnees",1.04056283905967
"YE31_nondisplaced",0.864622262407073
"YE27_nondisplaced",1.10591219610207
"YE15_migrants",0.220095547627193
"YE14_returnees",0.865496501297272
"YE31_idps",0.760063291139241
"YE19_idps",1.2279934125549
"YE16_nondisplaced",0.941769384064657
"YE30_idps",1.24415122061483
"YE16_returnees",0.831866505279123
"YE13_idps",1.96048071127185
"YE20_returnees",0.928038206519219
"YE21_idps",1.28687964637332
"YE12_returnees",0.662470130457246
"YE27_returnees",0.754031042796866
"YE14_idps",1.37692625206384
"YE22_migrants",0.787543533587837
"YE20_migrants",0.0678627938517179
"YE21_refugees",0.248830244122966
"YE29_nondisplaced",2.29225437010247
"YE21_nondisplaced",0.888962913613147
"YE18_returnees",0.868643761301989
"YE12_refugees",0.147728530833672
"YE23_refugees",0.0616934489561072
"YE28_returnees",1.0340997158357
"YE12_idps",1.41839352915302
"YE15_migrants",0.220095547627193
"YE14_refugees",0.0574499842130945
"YE21_refugees",0.248830244122966
"YE21_idps",1.28687964637332
"YE25_refugees",0.731570543649725
"YE32_idps",0.65806345553181
"YE15_migrants",0.220095547627193
"YE29_idps",1.92518564118349
"YE21_idps",1.28687964637332
"YE17_returnees",1.15161104718067
"YE14_refugees",0.0574499842130945
"YE11_returnees",0.608708696366924
"YE32_nondisplaced",0.762901996241535
"YE14_refugees",0.0574499842130945
"YE25_migrants",0.0861749763196418
"YE14_migrants",0.651482820976492
"YE30_nondisplaced",0.798385810020211
"YE31_idps",0.760063291139241
"YE29_idps",1.92518564118349
"YE22_returnees",1.33669139404899
"YE24_returnees",1.02034838982725
"YE26_migrants",0.827279772668561
"YE12_refugees",0.147728530833672
"YE29_idps",1.92518564118349
"YE24_idps",0.817833669495062
"YE20_nondisplaced",1.2579444713977
"YE28_returnees",1.0340997158357
"YE29_returnees",1.05213633878632
"YE18_nondisplaced",1.77735888659261
"YE25_migrants",0.0861749763196418
"YE15_idps",1.9725452079566
"YE22_idps",1.3069871408479
"YE18_nondisplaced",1.77735888659261
"YE11_returnees",0.608708696366924
"YE27_idps",0.884729756881656
"YE28_refugees",0.732487298716955
"YE12_refugees",0.147728530833672
"YE14_nondisplaced",1.3983848430051
"YE21_returnees",1.44773960216998
"YE16_returnees",0.831866505279123
"YE13_idps",1.96048071127185
"YE23_returnees",0.627846256043104
"YE14_nondisplaced",1.3983848430051
"YE17_idps",2.37741552317129
"YE11_nondisplaced",1.87280268303966
"YE13_refugees",0.881025744741601
"YE32_idps",0.65806345553181
"YE13_returnees",0.850547016274864
"YE11_refugees",0.294072106690778
"YE19_nondisplaced",1.79082372664256
"YE20_idps",1.3069871408479
"YE20_returnees",0.928038206519219
"YE19_refugees",0.830972985939403
"YE29_idps",1.92518564118349
"YE21_nondisplaced",0.888962913613147
"YE11_returnees",0.608708696366924
"YE23_nondisplaced",1.46166017526777
"YE24_nondisplaced",0.904837251356239
"YE26_refugees",0.271451175406872
"YE27_returnees",0.754031042796866
"YE28_idps",0.738642654168358
"YE25_refugees",0.731570543649725
"YE24_refugees",0.886740506329114
"YE28_nondisplaced",0.867135699216395
"YE22_returnees",1.33669139404899
"YE23_idps",1.88303968525487
"YE25_returnees",0.922579158245577
"YE25_idps",1.60608612115732
"YE12_nondisplaced",0.833869623798887
"YE26_migrants",0.827279772668561
"YE18_nondisplaced",1.77735888659261
"YE26_refugees",0.271451175406872
"YE13_returnees",0.850547016274864
"YE12_nondisplaced",0.833869623798887
"YE14_idps",1.37692625206384
"YE18_nondisplaced",1.77735888659261
"YE25_refugees",0.731570543649725
"YE26_refugees",0.271451175406872
"YE23_idps",1.88303968525487
"YE30_refugees",0.221592796250507
"YE28_refugees",0.732487298716955
"YE20_migrants",0.0678627938517179
"YE23_returnees",0.627846256043104
"YE32_returnees",0.610239076496068
"YE15_returnees",1.11120364201643
"YE16_returnees",0.831866505279123
"YE24_refugees",0.886740506329114
"YE25_refugees",0.731570543649725
"YE29_idps",1.92518564118349
"YE26_returnees",1.04056283905967
"YE23_refugees",0.0616934489561072
"YE13_refugees",0.881025744741601
"YE28_returnees",1.0340997158357
"YE15_idps",1.9725452079566
"YE20_refugees",0.0417617192933649
"YE18_refugees",0.656007007233273
"YE13_returnees",0.850547016274864
"YE23_returnees",0.627846256043104
"YE21_idps",1.28687964637332
"YE25_nondisplaced",0.936585926842422
"YE21_idps",1.28687964637332
"YE11_nondisplaced",1.87280268303966
"YE30_refugees",0.221592796250507
"YE14_returnees",0.865496501297272
"YE17_nondisplaced",2.69440425959413
"YE16_idps",1.1310465641953
"YE12_idps",1.41839352915302
"YE20_idps",1.3069871408479
"YE23_returnees",0.627846256043104
"YE13_nondisplaced",0.793716887154595
"YE32_nondisplaced",0.762901996241535
"YE21_returnees",1.44773960216998
"YE19_returnees",0.960235450418865
"YE27_returnees",0.754031042796866
"YE27_idps",0.884729756881656
"YE18_refugees",0.656007007233273
"YE15_nondisplaced",2.09657411899616
"YE14_refugees",0.0574499842130945
"YE23_refugees",0.0616934489561072
"YE22_returnees",1.33669139404899
"YE30_refugees",0.221592796250507
"YE11_nondisplaced",1.87280268303966
"YE15_nondisplaced",2.09657411899616
"YE17_returnees",1.15161104718067
"YE19_refugees",0.830972985939403
"YE14_migrants",0.651482820976492
"YE16_idps",1.1310465641953
"YE19_idps",1.2279934125549
"YE32_returnees",0.610239076496068
"YE13_idps",1.96048071127185
"YE26_nondisplaced",1.3069871408479
"YE18_returnees",0.868643761301989
"YE16_nondisplaced",0.941769384064657
"YE26_refugees",0.271451175406872
"YE12_refugees",0.147728530833672
"YE11_returnees",0.608708696366924
"YE13_nondisplaced",0.793716887154595
"YE19_returnees",0.960235450418865
"YE15_idps",1.9725452079566
"YE22_idps",1.3069871408479
"YE32_idps",0.65806345553181
"YE23_idps",1.88303968525487
"YE17_nondisplaced",2.69440425959413
"YE30_nondisplaced",0.798385810020211
"YE29_nondisplaced",2.29225437010247
"YE21_returnees",1.44773960216998
"YE20_nondisplaced",1.2579444713977
"YE14_migrants",0.651482820976492
"YE30_idps",1.24415122061483
"YE24_idps",0.817833669495062
"YE26_nondisplaced",1.3069871408479
"YE26_idps",1.64680379746835
"YE25_nondisplaced",0.936585926842422
"YE12_refugees",0.147728530833672
"YE19_refugees",0.830972985939403
"YE24_migrants",0.398128390596745
"YE31_nondisplaced",0.864622262407073
"YE13_migrants",0.232672436063033
"YE13_refugees",0.881025744741601
"YE19_nondisplaced",1.79082372664256
"YE29_returnees",1.05213633878632
"YE15_returnees",1.11120364201643
"YE16_nondisplaced",0.941769384064657
"YE13_returnees",0.850547016274864
"YE14_migrants",0.651482820976492
"YE12_returnees",0.662470130457246
"YE17_idps",2.37741552317129
"YE18_idps",2.01703303948162
"YE15_idps",1.9725452079566
"YE21_refugees",0.248830244122966
"YE26_refugees",0.271451175406872
"YE14_migrants",0.651482820976492
"YE31_nondisplaced",0.864622262407073
"YE24_refugees",0.886740506329114
"YE19_idps",1.2279934125549
"YE12_returnees",0.662470130457246
"YE26_refugees",0.271451175406872
"YE29_nondisplaced",2.29225437010247
"YE11_idps",2.07450491774357
"YE26_refugees",0.271451175406872
"YE19_migrants",0.0754031042796866
"YE32_nondisplaced",0.762901996241535
"YE25_idps",1.60608612115732
"YE14_migrants",0.651482820976492
"YE20_refugees",0.0417617192933649
"YE15_migrants",0.220095547627193
"YE24_returnees",1.02034838982725
"YE25_migrants",0.0861749763196418
"YE18_nondisplaced",1.77735888659261
"YE12_idps",1.41839352915302
"YE30_nondisplaced",0.798385810020211
"YE18_returnees",0.868643761301989
"YE23_returnees",0.627846256043104
"YE14_migrants",0.651482820976492
"YE12_nondisplaced",0.833869623798887
"YE26_refugees",0.271451175406872
"YE19_nondisplaced",1.79082372664256
"YE21_idps",1.28687964637332
"YE24_migrants",0.398128390596745
"YE21_refugees",0.248830244122966
"YE18_nondisplaced",1.77735888659261
"YE22_idps",1.3069871408479
"YE27_nondisplaced",1.10591219610207
"YE16_returnees",0.831866505279123
"YE27_returnees",0.754031042796866
"YE29_nondisplaced",2.29225437010247
"YE30_idps",1.24415122061483
"YE19_returnees",0.960235450418865
"YE28_refugees",0.732487298716955
"YE29_returnees",1.05213633878632
"YE27_returnees",0.754031042796866
"YE24_returnees",1.02034838982725
"YE13_idps",1.96048071127185
"YE24_idps",0.817833669495062
"YE11_nondisplaced",1.87280268303966
"YE12_nondisplaced",0.833869623798887
"YE32_idps",0.65806345553181
"YE31_nondisplaced",0.864622262407073
"YE18_refugees",0.656007007233273
"YE31_idps",0.760063291139241
"YE16_idps",1.1310465641953
"YE12_returnees",0.662470130457246
"YE28_refugees",0.732487298716955
"YE13_migrants",0.232672436063033
"YE24_idps",0.817833669495062
"YE30_idps",1.24415122061483
"YE25_migrants",0.0861749763196418
"YE15_migrants",0.220095547627193
"YE21_nondisplaced",0.888962913613147
"YE30_returnees",0.995320976491863
"YE27_idps",0.884729756881656
"YE11_idps",2.07450491774357
"YE25_returnees",0.922579158245577
"YE18_nondisplaced",1.77735888659261
"YE23_returnees",0.627846256043104
"YE11_idps",2.07450491774357
"YE32_idps",0.65806345553181
"YE17_idps",2.37741552317129
"YE17_returnees",1.15161104718067
"YE24_idps",0.817833669495062
"YE12_refugees",0.147728530833672
"YE12_refugees",0.147728530833672
"YE28_idps",0.738642654168358
"YE26_migrants",0.827279772668561
"YE12_idps",1.41839352915302
"YE21_nondisplaced",0.888962913613147
"YE15_nondisplaced",2.09657411899616
"YE32_idps",0.65806345553181
"YE22_nondisplaced",1.35725587703436
"YE18_nondisplaced",1.77735888659261
"YE29_returnees",1.05213633878632
"YE13_nondisplaced",0.793716887154595
"YE20_migrants",0.0678627938517179
"YE23_nondisplaced",1.46166017526777
"YE17_nondisplaced",2.69440425959413
"YE30_idps",1.24415122061483
"YE17_returnees",1.15161104718067
"YE25_nondisplaced",0.936585926842422
"YE20_refugees",0.0417617192933649
"YE11_refugees",0.294072106690778
"YE29_idps",1.92518564118349
"YE17_nondisplaced",2.69440425959413
"YE20_returnees",0.928038206519219
"YE31_idps",0.760063291139241
"YE30_refugees",0.221592796250507
"YE19_migrants",0.0754031042796866
"YE24_idps",0.817833669495062
"YE17_returnees",1.15161104718067
"YE19_returnees",0.960235450418865
"YE14_refugees",0.0574499842130945
"YE21_idps",1.28687964637332
"YE19_idps",1.2279934125549
"YE25_nondisplaced",0.936585926842422
"YE24_refugees",0.886740506329114
"YE25_nondisplaced",0.936585926842422
"YE12_idps",1.41839352915302
"YE27_returnees",0.754031042796866
"YE16_returnees",0.831866505279123
"YE11_refugees",0.294072106690778
"YE29_idps",1.92518564118349
"YE19_refugees",0.830972985939403
"YE30_nondisplaced",0.798385810020211
"YE26_nondisplaced",1.3069871408479
"YE28_nondisplaced",0.867135699216395
"YE13_returnees",0.850547016274864
"YE12_returnees",0.662470130457246
"YE24_returnees",1.02034838982725
"YE21_refugees",0.248830244122966
"YE12_returnees",0.662470130457246
"YE32_nondisplaced",0.762901996241535
"YE26_refugees",0.271451175406872
"YE14_refugees",0.0574499842130945
"YE13_returnees",0.850547016274864
"YE17_idps",2.37741552317129
"YE15_nondisplaced",2.09657411899616
"YE13_migrants",0.232672436063033
"YE24_nondisplaced",0.904837251356239
"YE32_nondisplaced",0.762901996241535
"YE30_idps",1.24415122061483
"YE21_idps",1.28687964637332
"YE12_nondisplaced",0.833869623798887
"YE12_nondisplaced",0.833869623798887
"YE14_returnees",0.865496501297272
"YE14_migrants",0.651482820976492
"YE11_nondisplaced",1.87280268303966
"YE26_refugees",0.271451175406872
"YE30_nondisplaced",0.798385810020211
"YE26_migrants",0.827279772668561
"YE24_idps",0.817833669495062
"YE17_returnees",1.15161104718067
"YE13_returnees",0.850547016274864
"YE14_refugees",0.0574499842130945
"YE13_nondisplaced",0.793716887154595
"YE21_idps",1.28687964637332
"YE20_idps",1.3069871408479
"YE23_idps",1.88303968525487
"YE29_idps",1.92518564118349
"YE21_nondisplaced",0.888962913613147
"YE15_returnees",1.11120364201643
"YE13_returnees",0.850547016274864
"YE22_nondisplaced",1.35725587703436
"YE21_idps",1.28687964637332
"YE26_refugees",0.271451175406872
"YE27_nondisplaced",1.10591219610207
"YE22_nondisplaced",1.35725587703436
"YE28_nondisplaced",0.867135699216395
"YE13_nondisplaced",0.793716887154595
"YE18_returnees",0.868643761301989
"YE14_refugees",0.0574499842130945
"YE32_returnees",0.610239076496068
"YE17_returnees",1.15161104718067
"YE32_returnees",0.610239076496068
"YE16_returnees",0.831866505279123
"YE32_returnees",0.610239076496068
"YE28_idps",0.738642654168358
"YE25_refugees",0.731570543649725
"YE26_returnees",1.04056283905967
"YE12_refugees",0.147728530833672
"YE25_idps",1.60608612115732
"YE28_refugees",0.732487298716955
"YE32_nondisplaced",0.762901996241535
"YE14_refugees",0.0574499842130945
"YE11_nondisplaced",1.87280268303966
"YE21_nondisplaced",0.888962913613147
"YE25_nondisplaced",0.936585926842422
"YE21_nondisplaced",0.888962913613147
"YE31_nondisplaced",0.864622262407073
"YE30_nondisplaced",0.798385810020211
"YE16_returnees",0.831866505279123
"YE27_returnees",0.754031042796866
"YE14_migrants",0.651482820976492
"YE22_migrants",0.787543533587837
"YE14_returnees",0.865496501297272
"YE14_refugees",0.0574499842130945
"YE24_refugees",0.886740506329114
"YE20_nondisplaced",1.2579444713977
"YE11_idps",2.07450491774357
"YE15_idps",1.9725452079566
"YE15_idps",1.9725452079566
"YE24_refugees",0.886740506329114
"YE20_nondisplaced",1.2579444713977
"YE24_migrants",0.398128390596745
"YE12_refugees",0.147728530833672
"YE25_refugees",0.731570543649725
"YE12_refugees",0.147728530833672
"YE19_returnees",0.960235450418865
"YE30_refugees",0.221592796250507
"YE23_refugees",0.0616934489561072
"YE25_nondisplaced",0.936585926842422
"YE27_returnees",0.754031042796866
"YE15_returnees",1.11120364201643
"YE18_idps",2.01703303948162
"YE24_nondisplaced",0.904837251356239
"YE25_returnees",0.922579158245577
"YE24_returnees",1.02034838982725
"YE21_nondisplaced",0.888962913613147
"YE23_idps",1.88303968525487
"YE19_nondisplaced",1.79082372664256
"YE11_idps",2.07450491774357
"YE24_nondisplaced",0.904837251356239
"YE28_refugees",0.732487298716955
"YE22_migrants",0.787543533587837
"YE18_refugees",0.656007007233273
"YE15_migrants",0.220095547627193
"YE19_refugees",0.830972985939403
"YE14_refugees",0.0574499842130945
"YE14_refugees",0.0574499842130945
"YE28_nondisplaced",0.867135699216395
"YE26_nondisplaced",1.3069871408479
"YE11_idps",2.07450491774357
"YE28_nondisplaced",0.867135699216395
"YE18_refugees",0.656007007233273
"YE23_refugees",0.0616934489561072
"YE23_refugees",0.0616934489561072
"YE23_idps",1.88303968525487
"YE22_returnees",1.33669139404899
"YE22_returnees",1.33669139404899
"YE26_refugees",0.271451175406872
"YE28_nondisplaced",0.867135699216395
"YE12_idps",1.41839352915302
"YE15_nondisplaced",2.09657411899616
"YE22_migrants",0.787543533587837
"YE11_returnees",0.608708696366924
"YE12_returnees",0.662470130457246
"YE28_refugees",0.732487298716955
"YE30_refugees",0.221592796250507
"YE22_migrants",0.787543533587837
"YE23_refugees",0.0616934489561072
"YE11_returnees",0.608708696366924
"YE24_nondisplaced",0.904837251356239
"YE23_refugees",0.0616934489561072
"YE21_returnees",1.44773960216998
"YE30_refugees",0.221592796250507
"YE30_refugees",0.221592796250507
"YE11_nondisplaced",1.87280268303966
"YE12_returnees",0.662470130457246
"YE15_returnees",1.11120364201643
"YE12_returnees",0.662470130457246
"YE27_nondisplaced",1.10591219610207
"YE30_nondisplaced",0.798385810020211
"YE25_returnees",0.922579158245577
"YE29_returnees",1.05213633878632
"YE16_returnees",0.831866505279123
"YE19_idps",1.2279934125549
"YE20_nondisplaced",1.2579444713977
"YE20_nondisplaced",1.2579444713977
"YE15_returnees",1.11120364201643
"YE16_idps",1.1310465641953
"YE25_returnees",0.922579158245577
"YE16_nondisplaced",0.941769384064657
"YE21_returnees",1.44773960216998
"YE30_nondisplaced",0.798385810020211
"YE26_idps",1.64680379746835
"YE25_idps",1.60608612115732
"YE18_idps",2.01703303948162
"YE19_returnees",0.960235450418865
"YE31_nondisplaced",0.864622262407073
"YE14_idps",1.37692625206384
"YE11_nondisplaced",1.87280268303966
"YE25_nondisplaced",0.936585926842422
"YE18_returnees",0.868643761301989
"YE21_nondisplaced",0.888962913613147
"YE25_returnees",0.922579158245577
"YE18_nondisplaced",1.77735888659261
"YE12_nondisplaced",0.833869623798887
"YE21_refugees",0.248830244122966
"YE11_nondisplaced",1.87280268303966
"YE14_migrants",0.651482820976492
"YE30_idps",1.24415122061483
"YE32_idps",0.65806345553181
"YE28_nondisplaced",0.867135699216395
"YE12_nondisplaced",0.833869623798887
"YE18_idps",2.01703303948162
"YE18_refugees",0.656007007233273
"YE15_idps",1.9725452079566
"YE12_returnees",0.662470130457246
"YE26_nondisplaced",1.3069871408479
"YE29_nondisplaced",2.29225437010247
"YE20_returnees",0.928038206519219
"YE13_returnees",0.850547016274864
"YE12_nondisplaced",0.833869623798887
"YE16_nondisplaced",0.941769384064657
"YE13_returnees",0.850547016274864
"YE29_returnees",1.05213633878632
"YE13_nondisplaced",0.793716887154595
"YE14_refugees",0.0574499842130945
"YE15_idps",1.9725452079566
"YE16_idps",1.1310465641953
"YE24_refugees",0.886740506329114
"YE24_returnees",1.02034838982725
"YE21_returnees",1.44773960216998
"YE19_returnees",0.960235450418865
"YE25_migrants",0.0861749763196418
"YE28_nondisplaced",0.867135699216395
"YE32_idps",0.65806345553181
"YE20_migrants",0.0678627938517179
"YE25_nondisplaced",0.936585926842422
"YE17_nondisplaced",2.69440425959413
"YE20_returnees",0.928038206519219
"YE32_idps",0.65806345553181
"YE16_returnees",0.831866505279123
"YE15_idps",1.9725452079566
"YE25_migrants",0.0861749763196418
"YE24_migrants",0.398128390596745
"YE32_idps",0.65806345553181
"YE19_migrants",0.0754031042796866
"YE11_returnees",0.608708696366924
"YE12_refugees",0.147728530833672
"YE11_refugees",0.294072106690778
"YE27_returnees",0.754031042796866
"YE24_idps",0.817833669495062
"YE14_migrants",0.651482820976492
"YE14_refugees",0.0574499842130945
"YE26_returnees",1.04056283905967
"YE29_nondisplaced",2.29225437010247
"YE22_returnees",1.33669139404899
"YE22_idps",1.3069871408479
"YE28_idps",0.738642654168358
"YE15_returnees",1.11120364201643
"YE31_idps",0.760063291139241
"YE14_returnees",0.865496501297272
"YE15_nondisplaced",2.09657411899616
"YE16_nondisplaced",0.941769384064657
"YE11_nondisplaced",1.87280268303966
"YE11_returnees",0.608708696366924
"YE17_nondisplaced",2.69440425959413
"YE25_refugees",0.731570543649725
"YE18_nondisplaced",1.77735888659261
"YE21_nondisplaced",0.888962913613147
"YE23_nondisplaced",1.46166017526777
"YE30_refugees",0.221592796250507
"YE22_returnees",1.33669139404899
"YE15_returnees",1.11120364201643
"YE17_nondisplaced",2.69440425959413
"YE21_idps",1.28687964637332
"YE18_nondisplaced",1.77735888659261
"YE23_returnees",0.627846256043104
"YE13_returnees",0.850547016274864
"YE12_nondisplaced",0.833869623798887
"YE28_idps",0.738642654168358
"YE15_migrants",0.220095547627193
"YE29_idps",1.92518564118349
"YE27_idps",0.884729756881656
"YE20_refugees",0.0417617192933649
"YE19_migrants",0.0754031042796866
"YE24_idps",0.817833669495062
"YE24_idps",0.817833669495062
"YE17_returnees",1.15161104718067
"YE25_returnees",0.922579158245577
"YE18_idps",2.01703303948162
"YE25_nondisplaced",0.936585926842422
"YE14_migrants",0.651482820976492
"YE17_nondisplaced",2.69440425959413
"YE30_nondisplaced",0.798385810020211
"YE30_returnees",0.995320976491863
"YE31_idps",0.760063291139241
"YE21_returnees",1.44773960216998
"YE29_returnees",1.05213633878632
"YE17_returnees",1.15161104718067
"YE30_returnees",0.995320976491863
"YE28_returnees",1.0340997158357
"YE20_returnees",0.928038206519219
"YE29_idps",1.92518564118349
"YE19_nondisplaced",1.79082372664256
"YE17_nondisplaced",2.69440425959413
"YE31_idps",0.760063291139241
"YE28_returnees",1.0340997158357
"YE24_migrants",0.398128390596745
"YE26_idps",1.64680379746835
"YE18_nondisplaced",1.77735888659261
"YE24_returnees",1.02034838982725
"YE23_refugees",0.0616934489561072
"YE29_returnees",1.05213633878632
"YE18_idps",2.01703303948162
"YE30_returnees",0.995320976491863
"YE18_idps",2.01703303948162
"YE23_returnees",0.627846256043104
"YE31_idps",0.760063291139241
"YE23_nondisplaced",1.46166017526777
"YE15_migrants",0.220095547627193
"YE15_nondisplaced",2.09657411899616
"YE30_nondisplaced",0.798385810020211
"YE22_returnees",1.33669139404899
"YE26_refugees",0.271451175406872
"YE22_migrants",0.787543533587837
"YE25_idps",1.60608612115732
"YE12_nondisplaced",0.833869623798887
"YE14_refugees",0.0574499842130945
"YE16_idps",1.1310465641953
"YE20_refugees",0.0417617192933649
"YE17_returnees",1.15161104718067
"YE27_nondisplaced",1.10591219610207
"YE15_returnees",1.11120364201643
"YE18_refugees",0.656007007233273
"YE26_returnees",1.04056283905967
"YE12_refugees",0.147728530833672
"YE22_returnees",1.33669139404899
"YE14_refugees",0.0574499842130945
"YE24_idps",0.817833669495062
"YE28_refugees",0.732487298716955
"YE18_idps",2.01703303948162
"YE15_migrants",0.220095547627193
"YE19_nondisplaced",1.79082372664256
"YE16_idps",1.1310465641953
"YE15_returnees",1.11120364201643
